NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
2401,24,64,40,Real
2402,18,57,39,Real
2403,20,60,40,Real
2404,173,212,39,Real
2405,23,63,40,Real
2406,39,79,40,Real
2407,92,132,40,Real
2408,156,195,39,Real
2409,181,221,40,Real
2410,210,249,39,Real
2411,35,74,39,Real
2412,34,73,39,Real
2413,20,59,39,Real
2414,186,225,39,Real
2415,44,83,39,Real
2416,40,80,40,Real
2417,73,111,38,Real
2418,120,160,40,Real
2419,112,149,37,Real
2420,84,123,39,Real
2421,11,51,40,Target
2422,8,48,40,Real
2423,168,208,40,Real
2424,14,54,40,Real
2425,39,79,40,Real
2426,21,61,40,Real
2427,28,68,40,Real
2428,194,233,39,Real
2429,89,129,40,Real
2430,149,189,40,Target
2431,8,48,40,Real
2432,31,71,40,Real
2433,150,190,40,Real
2434,94,133,39,Real
2435,30,70,40,Real
2436,97,133,36,Real
2437,8,48,40,Real
2438,71,110,39,Real
2439,13,53,40,Real
2440,37,76,39,Real
2441,7,47,40,Real
2442,6,46,40,Real
2443,26,66,40,Real
2444,19,59,40,Real
2445,73,111,38,Real
2446,164,204,40,Real
2447,52,92,40,Real
2448,36,75,39,Real
2449,49,89,40,Real
2450,15,55,40,Real
2451,112,150,38,Real
2452,13,53,40,Real
2453,17,57,40,Real
2454,19,59,40,Real
2455,19,59,40,Real
2456,11,51,40,Real
2457,4,44,40,Real
2458,102,140,38,Real
2459,49,89,40,Real
2460,172,212,40,Real
2461,127,162,35,Real
2462,99,139,40,Real
2463,129,165,36,Real
2464,205,244,39,Real
2465,63,102,39,Real
2466,14,54,40,Real
2467,133,173,40,Real
2468,180,219,39,Real
2469,138,178,40,Real
2470,4,44,40,Target
2471,135,171,36,Real
2472,80,117,37,Real
2473,52,91,39,Real
2474,29,69,40,Real
2475,100,137,37,Real
2476,39,78,39,Real
2477,116,155,39,Real
2478,96,135,39,Real
2479,49,88,39,Real
2480,30,70,40,Real
2481,6,46,40,Real
2482,163,202,39,Target
2483,6,46,40,Real
2484,129,169,40,Real
2485,140,179,39,Real
2486,21,61,40,Real
2487,12,52,40,Real
2488,42,81,39,Real
2489,111,151,40,Real
2490,18,58,40,Real
2491,124,160,36,Real
2492,181,221,40,Real
2493,9,49,40,Real
2494,42,82,40,Real
2495,148,188,40,Real
2496,25,65,40,Real
2497,28,68,40,Real
2498,97,133,36,Real
2499,96,135,39,Real
2500,184,224,40,Real
2501,79,117,38,Real
2502,46,85,39,Real
2503,19,59,40,Real
2504,154,193,39,Real
2505,8,48,40,Real
2506,127,166,39,Real
2507,204,243,39,Real
2508,101,139,38,Real
2509,137,172,35,Real
2510,141,178,37,Real
2511,143,180,37,Real
2512,108,147,39,Real
2513,18,58,40,Real
2514,12,52,40,Real
2515,16,56,40,Real
2516,91,128,37,Real
2517,9,49,40,Real
2518,51,90,39,Real
2519,38,77,39,Real
2520,168,207,39,Real
2521,144,184,40,Real
2522,17,56,39,Real
2523,20,60,40,Real
2524,16,56,40,Real
2525,38,78,40,Real
2526,194,233,39,Real
2527,7,47,40,Real
2528,10,50,40,Real
2529,39,78,39,Real
2530,32,72,40,Real
2531,26,65,39,Real
2532,109,149,40,Real
2533,102,140,38,Real
2534,21,61,40,Real
2535,14,54,40,Real
2536,66,106,40,Real
2537,98,135,37,Real
2538,59,98,39,Real
2539,143,182,39,Real
2540,34,74,40,Real
2541,5,45,40,Real
2542,199,239,40,Real
2543,297,336,39,Real
2544,33,73,40,Real
2545,12,51,39,Real
2546,147,187,40,Real
2547,57,97,40,Real
2548,11,51,40,Real
2549,164,204,40,Real
2550,165,205,40,Real
2551,161,201,40,Real
2552,115,155,40,Real
2553,176,215,39,Real
2554,96,136,40,Real
2555,138,175,37,Real
2556,134,174,40,Real
2557,34,74,40,Real
2558,25,65,40,Real
2559,168,208,40,Real
2560,204,244,40,Real
2561,158,198,40,Real
2562,17,57,40,Real
2563,113,153,40,Real
2564,191,230,39,Real
2565,7,47,40,Real
2566,29,69,40,Real
2567,119,157,38,Real
2568,14,53,39,Real
2569,4,44,40,Real
2570,24,64,40,Real
2571,33,70,37,Real
2572,22,62,40,Real
2573,155,194,39,Real
2574,106,146,40,Real
2575,144,184,40,Real
2576,48,87,39,Real
2577,23,63,40,Real
2578,167,206,39,Real
2579,119,158,39,Target
2580,9,49,40,Real
2581,27,67,40,Real
2582,104,140,36,Real
2583,49,89,40,Real
2584,18,57,39,Real
2585,43,82,39,Real
2586,190,230,40,Real
2587,22,62,40,Real
2588,94,130,36,Real
2589,82,119,37,Real
2590,200,240,40,Real
2591,99,139,40,Real
2592,128,167,39,Real
2593,188,227,39,Real
2594,97,134,37,Real
2595,6,46,40,Real
2596,4,44,40,Real
2597,108,146,38,Real
2598,167,4038,3871,Fake
2599,17,57,40,Real
2600,185,224,39,Real
2601,193,233,40,Real
2602,201,241,40,Real
2603,71,110,39,Real
2604,199,239,40,Real
2605,20,60,40,Real
2606,78,118,40,Real
2607,198,237,39,Real
2608,102,140,38,Real
2609,52,91,39,Real
2610,54,93,39,Real
2611,210,250,40,Real
2612,31,71,40,Real
2613,34,73,39,Real
2614,20,59,39,Real
2615,188,227,39,Real
2616,103,4038,3935,Fake
2617,117,154,37,Real
2618,26,65,39,Real
2619,167,206,39,Real
2620,58,97,39,Real
2621,9,49,40,Real
2622,24,64,40,Real
2623,133,173,40,Real
2624,191,230,39,Real
2625,189,228,39,Real
2626,37,77,40,Target
2627,44,83,39,Real
2628,31,70,39,Real
2629,130,167,37,Real
2630,176,215,39,Real
2631,119,159,40,Real
2632,10,50,40,Real
2633,44,84,40,Real
2634,8,48,40,Real
2635,23,62,39,Real
2636,41,81,40,Real
2637,38,78,40,Real
2638,169,208,39,Real
2639,40,80,40,Real
2640,59,98,39,Real
2641,22,62,40,Real
2642,130,169,39,Real
2643,103,141,38,Real
2644,30,70,40,Real
2645,57,97,40,Real
2646,138,178,40,Real
2647,51,91,40,Real
2648,51,91,40,Real
2649,125,161,36,Real
2650,21,61,40,Real
2651,10,50,40,Real
2652,52,91,39,Real
2653,75,113,38,Real
2654,154,193,39,Real
2655,171,210,39,Real
2656,19,58,39,Real
2657,55,95,40,Real
2658,39,78,39,Real
2659,61,100,39,Real
2660,41,81,40,Real
2661,102,141,39,Real
2662,40,80,40,Real
2663,29,69,40,Real
2664,86,126,40,Real
2665,53,93,40,Real
2666,64,104,40,Real
2667,23,63,40,Real
2668,37,76,39,Real
2669,100,140,40,Real
2670,22,60,38,Real
2671,9,49,40,Real
2672,40,79,39,Real
2673,32,72,40,Real
2674,73,112,39,Real
2675,41,81,40,Real
2676,86,126,40,Real
2677,18,57,39,Real
2678,12,52,40,Real
2679,96,136,40,Real
2680,56,96,40,Real
2681,48,88,40,Real
2682,19,59,40,Real
2683,81,121,40,Real
2684,31,71,40,Real
2685,15,55,40,Real
2686,27,67,40,Real
2687,24,64,40,Real
2688,14,54,40,Real
2689,70,110,40,Real
2690,34,74,40,Real
2691,6,45,39,Real
2692,8,48,40,Real
2693,21,61,40,Real
2694,96,136,40,Real
2695,14,54,40,Real
2696,22,62,40,Real
2697,19,59,40,Real
2698,72,112,40,Real
2699,16,55,39,Real
2700,18,58,40,Real
2701,29,69,40,Real
2702,27,67,40,Real
2703,21,59,38,Real
2704,5,45,40,Real
2705,30,70,40,Real
2706,70,110,40,Real
2707,18,57,39,Real
2708,37,77,40,Real
2709,15,55,40,Real
2710,16,56,40,Real
2711,34,74,40,Real
2712,47,86,39,Real
2713,34,73,39,Real
2714,6,46,40,Real
2715,35,75,40,Real
2716,98,138,40,Real
2717,57,97,40,Real
2718,40,80,40,Real
2719,103,141,38,Real
2720,52,92,40,Real
2721,9,49,40,Real
2722,6,46,40,Real
2723,15,55,40,Real
2724,73,113,40,Real
2725,11,51,40,Target
2726,20,60,40,Real
2727,16,55,39,Target
2728,41,80,39,Real
2729,66,106,40,Real
2730,92,131,39,Real
2731,32,72,40,Real
2732,11,51,40,Real
2733,27,67,40,Real
2734,29,69,40,Real
2735,22,62,40,Real
2736,8,48,40,Real
2737,24,64,40,Real
2738,86,126,40,Real
2739,34,73,39,Real
2740,5,45,40,Real
2741,60,100,40,Real
2742,119,158,39,Real
2743,54,94,40,Real
2744,16,56,40,Real
2745,36,76,40,Real
2746,18,58,40,Real
2747,16,56,40,Real
2748,78,118,40,Real
2749,56,96,40,Real
2750,88,128,40,Real
2751,38,78,40,Real
2752,10,50,40,Real
2753,55,95,40,Real
2754,125,165,40,Real
2755,92,132,40,Real
2756,48,88,40,Target
2757,86,126,40,Real
2758,49,89,40,Real
2759,25,65,40,Real
2760,14,54,40,Real
2761,31,71,40,Real
2762,24,64,40,Real
2763,66,106,40,Real
2764,28,68,40,Real
2765,50,90,40,Real
2766,16,56,40,Real
2767,9,49,40,Real
2768,31,71,40,Real
2769,15,55,40,Real
2770,44,83,39,Real
2771,17,57,40,Real
2772,37,77,40,Real
2773,60,100,40,Real
2774,9,49,40,Target
2775,30,70,40,Real
2776,9,49,40,Real
2777,86,126,40,Real
2778,98,4038,3940,Fake
2779,22,61,39,Target
2780,62,101,39,Real
2781,69,108,39,Target
2782,101,141,40,Real
2783,36,76,40,Target
2784,31,71,40,Real
2785,47,87,40,Real
2786,105,145,40,Real
2787,52,92,40,Real
2788,5,45,40,Real
2789,22,62,40,Real
2790,12,52,40,Real
2791,15,55,40,Real
2792,6,45,39,Target
2793,102,142,40,Real
2794,22,62,40,Real
2795,27,66,39,Real
2796,63,102,39,Real
2797,30,70,40,Real
2798,6,46,40,Real
2799,11,51,40,Real
2800,85,125,40,Real
2801,13,53,40,Real
2802,13,53,40,Real
2803,25,64,39,Real
2804,12,52,40,Real
2805,11,51,40,Real
2806,53,93,40,Real
2807,25,65,40,Real
2808,6,46,40,Real
2809,22,62,40,Real
2810,61,101,40,Real
2811,10,50,40,Real
2812,28,68,40,Real
2813,30,70,40,Real
2814,5,45,40,Real
2815,60,100,40,Real
2816,14,54,40,Real
2817,8,48,40,Real
2818,19,59,40,Real
2819,27,67,40,Real
2820,18,58,40,Real
2821,16,56,40,Real
2822,17,57,40,Real
2823,41,80,39,Real
2824,9,49,40,Real
2825,23,63,40,Real
2826,13,53,40,Target
2827,78,118,40,Real
2828,81,120,39,Real
2829,31,71,40,Real
2830,25,65,40,Real
2831,21,61,40,Real
2832,33,73,40,Real
2833,85,124,39,Real
2834,12,52,40,Target
2835,47,87,40,Real
2836,34,74,40,Real
2837,17,57,40,Real
2838,7,47,40,Real
2839,140,180,40,Real
2840,36,75,39,Real
2841,34,74,40,Real
2842,4,44,40,Real
2843,32,72,40,Real
2844,32,72,40,Real
2845,29,69,40,Real
2846,30,70,40,Real
2847,15,55,40,Real
2848,24,64,40,Real
2849,84,123,39,Real
2850,36,76,40,Target
2851,25,65,40,Real
2852,14,54,40,Real
2853,65,104,39,Real
2854,39,79,40,Target
2855,7,47,40,Real
2856,21,61,40,Real
2857,5,45,40,Real
2858,20,60,40,Target
2859,23,63,40,Real
2860,6,46,40,Target
2861,14,54,40,Real
2862,74,114,40,Real
2863,107,146,39,Real
2864,78,118,40,Real
2865,42,82,40,Real
2866,81,121,40,Real
2867,83,123,40,Real
2868,24,64,40,Real
2869,73,112,39,Real
2870,25,65,40,Real
2871,45,85,40,Real
2872,79,119,40,Real
2873,76,116,40,Real
2874,50,90,40,Real
2875,55,94,39,Real
2876,17,57,40,Real
2877,107,147,40,Real
2878,14,54,40,Real
2879,19,4038,4019,Fake
2880,69,109,40,Real
2881,48,87,39,Real
2882,13,53,40,Real
2883,18,58,40,Real
2884,9,49,40,Real
2885,7,47,40,Real
2886,13,53,40,Real
2887,43,83,40,Real
2888,18,58,40,Real
2889,22,60,38,Real
2890,91,131,40,Real
2891,25,65,40,Real
2892,32,71,39,Real
2893,11,51,40,Real
2894,64,103,39,Real
2895,12,52,40,Real
2896,53,93,40,Real
2897,57,97,40,Real
2898,11,51,40,Real
2899,9,49,40,Real
2900,14,54,40,Real
2901,80,119,39,Real
2902,10,50,40,Real
2903,11,51,40,Real
2904,75,114,39,Real
2905,77,117,40,Real
2906,95,135,40,Real
2907,35,75,40,Real
2908,30,70,40,Real
2909,80,120,40,Real
2910,86,126,40,Real
2911,72,112,40,Real
2912,64,104,40,Real
2913,78,118,40,Real
2914,44,84,40,Real
2915,94,134,40,Real
2916,90,130,40,Real
2917,21,61,40,Real
2918,23,63,40,Real
2919,73,113,40,Real
2920,77,117,40,Real
2921,43,82,39,Real
2922,6,46,40,Real
2923,19,59,40,Target
2924,43,83,40,Real
2925,82,122,40,Real
2926,13,52,39,Real
2927,95,135,40,Real
2928,89,129,40,Real
2929,51,91,40,Real
2930,11,51,40,Real
2931,56,96,40,Target
2932,43,83,40,Real
2933,17,57,40,Real
2934,23,63,40,Real
2935,15,55,40,Real
2936,63,103,40,Target
2937,66,106,40,Real
2938,23,62,39,Real
2939,72,111,39,Real
2940,67,107,40,Real
2941,14,54,40,Target
2942,13,53,40,Real
2943,85,125,40,Real
2944,109,149,40,Real
2945,57,97,40,Real
2946,62,102,40,Real
2947,20,60,40,Real
2948,24,64,40,Real
2949,23,63,40,Real
2950,51,91,40,Real
2951,105,145,40,Target
2952,6,46,40,Real
2953,37,77,40,Real
2954,16,56,40,Real
2955,47,87,40,Real
2956,99,139,40,Real
2957,17,57,40,Real
2958,45,84,39,Real
2959,20,59,39,Real
2960,95,135,40,Real
2961,14,54,40,Real
2962,22,62,40,Real
2963,7,47,40,Real
2964,21,61,40,Real
2965,20,60,40,Real
2966,110,150,40,Real
2967,25,65,40,Real
2968,16,56,40,Real
2969,74,114,40,Real
2970,47,87,40,Real
2971,7,47,40,Real
2972,20,58,38,Real
2973,76,116,40,Real
2974,62,102,40,Real
2975,6,46,40,Real
2976,44,84,40,Real
2977,36,76,40,Real
2978,28,68,40,Target
2979,21,61,40,Real
2980,8,48,40,Real
2981,26,66,40,Real
2982,18,57,39,Real
2983,20,60,40,Real
2984,27,67,40,Real
2985,63,103,40,Real
2986,103,143,40,Real
2987,30,70,40,Real
2988,66,106,40,Real
2989,61,101,40,Target
2990,16,56,40,Real
2991,64,103,39,Real
2992,75,114,39,Target
2993,59,99,40,Real
2994,68,108,40,Real
2995,18,58,40,Real
2996,42,82,40,Real
2997,17,57,40,Real
2998,6,46,40,Real
2999,33,73,40,Real
3000,94,134,40,Real
3001,38,78,40,Real
3002,75,114,39,Real
3003,7,47,40,Real
3004,56,96,40,Real
3005,46,86,40,Real
3006,5,45,40,Real
3007,27,66,39,Real
3008,19,58,39,Real
3009,22,62,40,Target
3010,35,75,40,Target
3011,45,85,40,Real
3012,14,54,40,Real
3013,27,67,40,Real
3014,46,86,40,Real
3015,13,53,40,Real
3016,32,71,39,Real
3017,73,111,38,Real
3018,33,73,40,Real
3019,73,113,40,Target
3020,40,80,40,Target
3021,53,93,40,Real
3022,83,123,40,Real
3023,38,78,40,Real
3024,17,57,40,Real
3025,57,97,40,Real
3026,99,139,40,Real
3027,69,109,40,Real
3028,15,55,40,Real
3029,55,95,40,Real
3030,11,51,40,Real
3031,4,44,40,Real
3032,25,65,40,Target
3033,91,131,40,Real
3034,46,86,40,Real
3035,93,132,39,Real
3036,41,81,40,Real
3037,6,4038,4032,Fake
3038,91,131,40,Real
3039,25,64,39,Real
3040,54,94,40,Real
3041,30,70,40,Real
3042,23,63,40,Real
3043,20,60,40,Real
3044,9,49,40,Real
3045,11,51,40,Real
3046,40,80,40,Real
3047,53,93,40,Real
3048,18,4038,4020,Fake
3049,79,118,39,Real
3050,19,59,40,Real
3051,104,143,39,Real
3052,53,93,40,Real
3053,13,53,40,Real
3054,86,126,40,Real
3055,9,49,40,Real
3056,81,121,40,Real
3057,20,60,40,Real
3058,18,58,40,Real
3059,8,48,40,Real
3060,81,120,39,Real
3061,17,57,40,Real
3062,35,75,40,Target
3063,14,54,40,Real
3064,67,107,40,Real
3065,56,96,40,Real
3066,17,57,40,Real
3067,16,56,40,Real
3068,19,59,40,Real
3069,19,59,40,Real
3070,65,105,40,Real
3071,4,44,40,Real
3072,49,89,40,Real
3073,65,105,40,Target
3074,9,49,40,Real
3075,26,66,40,Real
3076,89,127,38,Real
3077,58,97,39,Real
3078,102,142,40,Target
3079,42,82,40,Real
3080,31,71,40,Real
3081,28,68,40,Real
3082,119,158,39,Real
3083,13,53,40,Real
3084,79,119,40,Real
3085,55,95,40,Real
3086,40,79,39,Real
3087,54,94,40,Real
3088,13,53,40,Real
3089,55,95,40,Real
3090,111,151,40,Real
3091,9,49,40,Real
3092,14,54,40,Real
3093,19,59,40,Real
3094,10,50,40,Real
3095,18,58,40,Target
3096,79,119,40,Real
3097,44,84,40,Real
3098,68,108,40,Real
3099,13,53,40,Real
3100,37,76,39,Real
3101,125,164,39,Real
3102,52,91,39,Real
3103,23,62,39,Real
3104,86,126,40,Real
3105,15,55,40,Real
3106,65,105,40,Real
3107,54,94,40,Real
3108,66,106,40,Target
3109,21,60,39,Real
3110,20,60,40,Real
3111,55,94,39,Real
3112,15,54,39,Real
3113,71,110,39,Real
3114,49,89,40,Real
3115,64,103,39,Real
3116,106,145,39,Real
3117,66,106,40,Real
3118,47,86,39,Real
3119,72,112,40,Real
3120,74,113,39,Target
3121,7,47,40,Real
3122,12,52,40,Real
3123,36,76,40,Real
3124,33,73,40,Real
3125,5,45,40,Real
3126,11,51,40,Real
3127,9,49,40,Real
3128,13,53,40,Real
3129,38,78,40,Real
3130,16,56,40,Real
3131,11,51,40,Real
3132,87,126,39,Real
3133,13,53,40,Real
3134,5,45,40,Real
3135,38,78,40,Real
3136,65,105,40,Real
3137,52,92,40,Real
3138,22,61,39,Real
3139,24,64,40,Target
3140,74,114,40,Real
3141,14,54,40,Real
3142,59,99,40,Real
3143,7,47,40,Real
3144,19,59,40,Real
3145,72,111,39,Real
3146,64,103,39,Real
3147,8,48,40,Real
3148,33,72,39,Real
3149,69,109,40,Real
3150,92,131,39,Real
3151,17,57,40,Target
3152,88,128,40,Real
3153,14,54,40,Real
3154,94,134,40,Real
3155,15,55,40,Real
3156,16,56,40,Real
3157,18,58,40,Real
3158,55,95,40,Real
3159,10,50,40,Real
3160,33,73,40,Real
3161,9,49,40,Real
3162,60,100,40,Real
3163,26,66,40,Real
3164,13,53,40,Real
3165,10,50,40,Real
3166,41,81,40,Real
3167,20,60,40,Real
3168,51,91,40,Real
3169,64,103,39,Real
3170,28,68,40,Real
3171,22,62,40,Real
3172,75,114,39,Real
3173,21,61,40,Real
3174,77,117,40,Real
3175,9,49,40,Real
3176,30,69,39,Real
3177,44,83,39,Real
3178,28,67,39,Real
3179,71,110,39,Real
3180,11,51,40,Real
3181,11,51,40,Real
3182,71,110,39,Real
3183,4,44,40,Real
3184,64,104,40,Real
3185,83,121,38,Real
3186,26,66,40,Real
3187,37,77,40,Real
3188,54,94,40,Real
3189,22,62,40,Real
3190,15,55,40,Real
3191,43,83,40,Real
3192,19,59,40,Real
3193,30,70,40,Real
3194,20,60,40,Real
3195,75,115,40,Real
3196,43,83,40,Real
3197,11,51,40,Real
3198,89,129,40,Real
3199,25,64,39,Real
3200,14,54,40,Real
3201,95,134,39,Real
3202,14,54,40,Real
3203,34,74,40,Real
3204,50,89,39,Target
3205,18,58,40,Real
3206,54,94,40,Real
3207,44,83,39,Real
3208,18,57,39,Real
3209,27,67,40,Target
3210,17,57,40,Real
3211,28,68,40,Real
3212,38,78,40,Real
3213,39,79,40,Real
3214,66,106,40,Real
3215,28,68,40,Real
3216,10,50,40,Real
3217,9,49,40,Real
3218,12,52,40,Real
3219,42,82,40,Real
3220,57,97,40,Real
3221,29,69,40,Real
3222,18,58,40,Real
3223,26,65,39,Real
3224,58,98,40,Real
3225,31,69,38,Target
3226,82,122,40,Real
3227,8,48,40,Real
3228,39,79,40,Real
3229,17,57,40,Real
3230,4,44,40,Real
3231,31,71,40,Real
3232,108,148,40,Real
3233,66,106,40,Real
3234,36,76,40,Real
3235,11,51,40,Real
3236,24,64,40,Real
3237,31,71,40,Real
3238,44,84,40,Real
3239,65,104,39,Real
3240,69,109,40,Real
3241,22,61,39,Real
3242,18,58,40,Real
3243,30,70,40,Real
3244,17,57,40,Real
3245,17,57,40,Real
3246,17,57,40,Real
3247,69,108,39,Real
3248,34,74,40,Real
3249,17,57,40,Real
3250,37,77,40,Real
3251,12,52,40,Real
3252,89,128,39,Real
3253,54,94,40,Target
3254,15,55,40,Real
3255,35,75,40,Real
3256,66,105,39,Real
3257,45,85,40,Real
3258,50,90,40,Real
3259,34,74,40,Real
3260,31,71,40,Real
3261,57,96,39,Real
3262,27,67,40,Real
3263,61,101,40,Real
3264,34,74,40,Real
3265,51,90,39,Real
3266,11,51,40,Real
3267,75,114,39,Real
3268,5,45,40,Real
3269,12,52,40,Real
3270,9,49,40,Real
3271,8,48,40,Real
3272,47,86,39,Real
3273,29,69,40,Real
3274,66,104,38,Real
3275,32,72,40,Real
3276,23,62,39,Real
3277,74,113,39,Real
3278,22,62,40,Real
3279,28,68,40,Real
3280,110,149,39,Real
3281,15,4038,4023,Fake
3282,5,45,40,Real
3283,19,58,39,Real
3284,73,113,40,Real
3285,30,69,39,Real
3286,26,66,40,Real
3287,51,90,39,Real
3288,51,91,40,Real
3289,22,62,40,Real
3290,8,48,40,Real
3291,122,162,40,Real
3292,15,55,40,Real
3293,63,103,40,Real
3294,26,66,40,Real
3295,49,89,40,Real
3296,44,84,40,Real
3297,66,105,39,Real
3298,48,87,39,Real
3299,63,103,40,Real
3300,21,61,40,Real
3301,43,83,40,Real
3302,70,110,40,Real
3303,39,79,40,Real
3304,38,78,40,Real
3305,8,48,40,Real
3306,25,64,39,Real
3307,22,62,40,Real
3308,12,52,40,Real
3309,21,59,38,Real
3310,8,48,40,Real
3311,14,4038,4024,Fake
3312,20,60,40,Real
3313,35,75,40,Real
3314,19,58,39,Real
3315,17,57,40,Real
3316,42,82,40,Real
3317,10,50,40,Real
3318,23,61,38,Real
3319,29,69,40,Real
3320,116,154,38,Real
3321,72,112,40,Real
3322,11,51,40,Real
3323,10,50,40,Real
3324,90,130,40,Real
3325,22,60,38,Real
3326,19,59,40,Real
3327,53,92,39,Real
3328,21,61,40,Real
3329,22,62,40,Real
3330,96,135,39,Real
3331,39,79,40,Real
3332,65,104,39,Real
3333,10,50,40,Real
3334,12,52,40,Real
3335,68,107,39,Real
3336,10,50,40,Real
3337,27,67,40,Real
3338,12,51,39,Target
3339,76,116,40,Real
3340,19,59,40,Real
3341,34,74,40,Real
3342,71,110,39,Real
3343,17,57,40,Real
3344,79,119,40,Real
3345,68,107,39,Real
3346,38,78,40,Real
3347,79,118,39,Real
3348,87,127,40,Real
3349,15,55,40,Real
3350,85,124,39,Real
3351,87,126,39,Real
3352,16,56,40,Real
3353,65,105,40,Real
3354,12,52,40,Real
3355,57,97,40,Real
3356,23,63,40,Real
3357,18,58,40,Real
3358,14,54,40,Real
3359,21,61,40,Real
3360,77,117,40,Real
3361,17,57,40,Target
3362,78,118,40,Real
3363,134,174,40,Real
3364,52,92,40,Real
3365,49,89,40,Real
3366,65,104,39,Real
3367,14,53,39,Real
3368,12,52,40,Real
3369,46,86,40,Real
3370,9,49,40,Real
3371,18,57,39,Real
3372,10,50,40,Real
3373,20,60,40,Real
3374,19,58,39,Real
3375,6,46,40,Real
3376,11,50,39,Real
3377,34,72,38,Real
3378,63,101,38,Real
3379,28,68,40,Real
3380,24,64,40,Real
3381,57,96,39,Real
3382,20,58,38,Real
3383,20,60,40,Real
3384,52,92,40,Real
3385,56,96,40,Real
3386,55,95,40,Real
3387,100,140,40,Real
3388,13,53,40,Real
3389,10,50,40,Real
3390,28,68,40,Real
3391,56,96,40,Real
3392,20,60,40,Real
3393,22,62,40,Real
3394,34,74,40,Target
3395,41,81,40,Real
3396,79,117,38,Real
3397,118,157,39,Real
3398,11,51,40,Real
3399,40,80,40,Real
3400,38,78,40,Real
3401,11,4038,4027,Fake
3402,18,57,39,Real
3403,55,95,40,Real
3404,21,61,40,Real
3405,16,56,40,Real
3406,73,113,40,Real
3407,5,45,40,Real
3408,5,45,40,Real
3409,19,59,40,Real
3410,19,58,39,Real
3411,65,105,40,Real
3412,48,87,39,Real
3413,6,46,40,Real
3414,21,61,40,Real
3415,32,72,40,Real
3416,56,95,39,Real
3417,92,132,40,Real
3418,13,53,40,Real
3419,66,105,39,Real
3420,26,4038,4012,Fake
3421,23,63,40,Real
3422,43,82,39,Real
3423,19,58,39,Real
3424,10,50,40,Real
3425,13,52,39,Real
3426,116,156,40,Real
3427,12,51,39,Real
3428,11,51,40,Real
3429,8,48,40,Real
3430,24,64,40,Real
3431,26,65,39,Real
3432,9,49,40,Real
3433,68,108,40,Real
3434,110,149,39,Real
3435,52,92,40,Real
3436,10,50,40,Real
3437,550,4038,3488,Fake
3438,27,66,39,Real
3439,12,51,39,Real
3440,29,68,39,Real
3441,9,48,39,Real
3442,48,87,39,Target
3443,25,64,39,Real
3444,8,47,39,Real
3445,10,49,39,Real
3446,14,53,39,Real
3447,9,48,39,Real
3448,50,89,39,Real
3449,48,87,39,Real
3450,21,60,39,Real
3451,4,43,39,Real
3452,19,58,39,Real
3453,4,43,39,Real
3454,17,56,39,Real
3455,41,80,39,Real
3456,54,93,39,Real
3457,9,48,39,Real
3458,23,61,38,Real
3459,18,57,39,Real
3460,31,70,39,Real
3461,11,50,39,Real
3462,23,62,39,Real
3463,27,66,39,Real
3464,34,73,39,Real
3465,19,58,39,Real
3466,29,68,39,Real
3467,6,45,39,Real
3468,32,71,39,Real
3469,31,70,39,Real
3470,19,58,39,Real
3471,28,67,39,Real
3472,18,57,39,Real
3473,20,4038,4018,Fake
3474,21,60,39,Real
3475,35,74,39,Real
3476,18,57,39,Real
3477,9,48,39,Real
3478,20,59,39,Real
3479,18,57,39,Real
3480,28,67,39,Real
3481,17,56,39,Real
3482,16,55,39,Real
3483,16,55,39,Real
3484,18,57,39,Real
3485,22,61,39,Real
3486,33,71,38,Real
3487,13,52,39,Real
3488,50,89,39,Real
3489,8,47,39,Real
3490,18,57,39,Real
3491,26,65,39,Real
3492,12,51,39,Real
3493,22,4038,4016,Fake
3494,7,46,39,Real
3495,59,98,39,Real
3496,22,61,39,Real
3497,27,66,39,Real
3498,21,60,39,Real
3499,24,63,39,Real
3500,23,62,39,Real
3501,53,92,39,Real
3502,11,50,39,Real
3503,16,55,39,Target
3504,11,50,39,Target
3505,28,67,39,Real
3506,51,89,38,Real
3507,12,51,39,Real
3508,27,66,39,Real
3509,25,64,39,Real
3510,23,62,39,Real
3511,25,64,39,Real
3512,16,55,39,Real
3513,9,48,39,Real
3514,44,83,39,Real
3515,14,53,39,Real
3516,17,56,39,Target
3517,20,59,39,Real
3518,36,75,39,Real
3519,20,59,39,Real
3520,13,52,39,Real
3521,61,100,39,Target
3522,12,51,39,Real
3523,17,56,39,Real
3524,19,58,39,Real
3525,39,78,39,Real
3526,33,72,39,Real
3527,26,65,39,Target
3528,39,78,39,Real
3529,38,77,39,Real
3530,11,50,39,Real
3531,12,51,39,Real
3532,18,57,39,Real
3533,18,57,39,Real
3534,26,65,39,Real
3535,22,61,39,Real
3536,14,53,39,Target
3537,7,46,39,Real
3538,23,60,37,Real
3539,13,52,39,Real
3540,37,76,39,Real
3541,15,4038,4023,Fake
3542,36,75,39,Real
3543,13,52,39,Real
3544,8,47,39,Real
3545,86,125,39,Real
3546,19,58,39,Real
3547,16,55,39,Real
3548,11,50,39,Real
3549,18,57,39,Real
3550,22,61,39,Real
3551,12,51,39,Real
3552,10,49,39,Real
3553,36,75,39,Real
3554,24,63,39,Target
3555,23,62,39,Real
3556,16,55,39,Real
3557,34,72,38,Real
3558,41,79,38,Real
3559,30,69,39,Real
3560,6,45,39,Real
