NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
2376,185,375,190,Real
2377,100,297,197,Target
2378,56,256,200,Real
2379,42,239,197,Real
2380,9,210,201,Real
2381,182,376,194,Target
2382,8,209,201,Real
2383,30,230,200,Real
2384,194,388,194,Real
2385,63,262,199,Real
2386,145,337,192,Real
2387,56,254,198,Real
2388,12,213,201,Real
2389,34,234,200,Real
2390,55,254,199,Real
2391,78,272,194,Real
2392,98,292,194,Real
2393,38,237,199,Real
2394,101,298,197,Target
2395,185,375,190,Real
2396,75,274,199,Real
2397,41,237,196,Real
2398,114,311,197,Real
2399,83,282,199,Real
2400,25,225,200,Real
2401,27,227,200,Real
2402,21,221,200,Real
2403,23,220,197,Real
2404,176,367,191,Real
2405,26,227,201,Real
2406,42,241,199,Real
2407,95,290,195,Real
2408,159,351,192,Real
2409,184,374,190,Real
2410,213,402,189,Real
2411,38,235,197,Real
2412,37,236,199,Real
2413,23,223,200,Real
2414,189,381,192,Real
2415,47,246,199,Real
2416,43,243,200,Real
2417,76,272,196,Real
2418,123,319,196,Real
2419,115,312,197,Real
2420,87,285,198,Real
2421,14,215,201,Target
2422,11,212,201,Real
2423,171,363,192,Real
2424,17,217,200,Real
2425,42,242,200,Real
2426,24,223,199,Real
2427,31,228,197,Real
2428,197,388,191,Real
2429,92,289,197,Real
2430,152,344,192,Target
2431,11,212,201,Real
2432,34,234,200,Real
2433,153,343,190,Real
2434,97,294,197,Real
2435,33,234,201,Target
2436,100,295,195,Real
2437,11,212,201,Real
2438,74,273,199,Real
2439,16,4038,4022,Fake
2440,40,239,199,Real
2441,10,211,201,Real
2442,9,210,201,Real
2443,29,229,200,Real
2444,22,222,200,Real
2445,76,274,198,Real
2446,167,359,192,Real
2447,55,256,201,Real
2448,39,237,198,Real
2449,52,251,199,Real
2450,18,218,200,Real
2451,115,313,198,Real
2452,16,217,201,Real
2453,20,218,198,Real
2454,22,219,197,Real
2455,22,221,199,Real
2456,14,214,200,Real
2457,7,208,201,Real
2458,105,302,197,Real
2459,52,252,200,Real
2460,175,366,191,Real
2461,130,324,194,Real
2462,102,300,198,Real
2463,132,329,197,Real
2464,208,398,190,Real
2465,66,264,198,Real
2466,17,218,201,Real
2467,136,327,191,Real
2468,183,374,191,Real
2469,141,331,190,Real
2470,7,208,201,Target
2471,138,334,196,Real
2472,83,278,195,Real
2473,55,254,199,Real
2474,32,230,198,Real
2475,103,300,197,Real
2476,42,240,198,Real
2477,119,311,192,Real
2478,99,295,196,Real
2479,52,251,199,Real
2480,33,234,201,Real
2481,9,210,201,Real
2482,166,356,190,Target
2483,9,210,201,Real
2484,132,325,193,Real
2485,143,336,193,Real
2486,24,4038,4014,Fake
2487,15,216,201,Real
2488,45,244,199,Real
2489,114,309,195,Real
2490,21,221,200,Target
2491,127,321,194,Real
2492,184,375,191,Real
2493,12,213,201,Real
2494,45,246,201,Real
2495,151,346,195,Real
2496,28,228,200,Real
2497,31,228,197,Real
2498,100,295,195,Real
2499,99,292,193,Real
2500,187,381,194,Real
2501,82,278,196,Real
2502,49,248,199,Real
2503,22,219,197,Real
2504,157,350,193,Real
2505,11,211,200,Real
2506,130,321,191,Real
2507,207,396,189,Real
2508,104,300,196,Real
2509,140,333,193,Real
2510,144,340,196,Real
2511,146,341,195,Real
2512,111,308,197,Real
2513,21,221,200,Real
2514,15,216,201,Real
2515,19,218,199,Real
2516,94,289,195,Real
2517,12,213,201,Real
2518,54,253,199,Real
2519,41,240,199,Real
2520,171,362,191,Real
2521,147,339,192,Real
2522,20,220,200,Real
2523,23,223,200,Real
2524,19,220,201,Real
2525,41,241,200,Real
2526,197,385,188,Real
2527,10,211,201,Real
2528,13,213,200,Real
2529,42,242,200,Real
2530,35,235,200,Real
2531,29,228,199,Real
2532,112,304,192,Real
2533,105,303,198,Real
2534,24,4038,4014,Fake
2535,17,218,201,Real
2536,69,263,194,Real
2537,101,298,197,Real
2538,62,261,199,Real
2539,146,338,192,Real
2540,37,237,200,Real
2541,8,4038,4030,Fake
2542,202,393,191,Real
2543,300,488,188,Real
2544,36,237,201,Real
2545,15,4038,4023,Fake
2546,150,341,191,Real
2547,60,260,200,Real
2548,14,214,200,Real
2549,167,359,192,Real
2550,168,359,191,Real
2551,164,357,193,Real
2552,118,311,193,Real
2553,179,4038,3859,Fake
2554,99,296,197,Target
2555,141,337,196,Real
2556,137,330,193,Real
2557,37,236,199,Real
2558,28,228,200,Real
2559,171,361,190,Real
2560,207,398,191,Real
2561,161,353,192,Real
2562,20,219,199,Real
2563,116,312,196,Real
2564,194,383,189,Real
2565,10,211,201,Real
2566,32,232,200,Real
2567,122,318,196,Real
2568,17,217,200,Real
2569,7,208,201,Real
2570,27,227,200,Real
2571,36,4038,4002,Fake
2572,25,225,200,Real
2573,158,347,189,Real
2574,109,305,196,Real
2575,147,339,192,Real
2576,51,249,198,Real
2577,26,227,201,Real
2578,170,361,191,Real
2579,122,315,193,Target
2580,12,212,200,Real
2581,30,230,200,Real
2582,107,302,195,Real
2583,52,253,201,Real
2584,21,221,200,Real
2585,46,246,200,Real
2586,193,383,190,Real
2587,25,225,200,Real
2588,97,292,195,Real
2589,85,281,196,Real
2590,203,393,190,Real
2591,102,298,196,Real
2592,131,329,198,Real
2593,191,380,189,Real
2594,100,295,195,Real
2595,9,210,201,Real
2596,7,208,201,Real
2597,111,307,196,Real
2598,170,4038,3868,Fake
2599,20,221,201,Real
2600,188,378,190,Real
2601,196,386,190,Real
2602,204,396,192,Real
2603,74,273,199,Real
2604,202,391,189,Real
2605,23,224,201,Real
2606,81,278,197,Real
2607,201,390,189,Real
2608,105,303,198,Real
2609,55,254,199,Real
2610,57,256,199,Real
2611,213,403,190,Real
2612,34,233,199,Real
2613,37,236,199,Real
2614,23,223,200,Real
2615,191,380,189,Real
2616,106,4038,3932,Fake
2617,120,317,197,Real
2618,29,228,199,Real
2619,170,360,190,Real
2620,61,260,199,Real
2621,12,212,200,Real
2622,27,226,199,Real
2623,136,328,192,Real
2624,194,384,190,Real
2625,192,383,191,Real
2626,40,240,200,Target
2627,47,246,199,Real
2628,34,233,199,Real
2629,133,328,195,Real
2630,179,371,192,Real
2631,122,315,193,Real
2632,13,214,201,Real
2633,47,4038,3991,Fake
2634,11,212,201,Real
2635,26,226,200,Real
2636,44,244,200,Real
2637,41,241,200,Real
2638,172,362,190,Real
2639,43,243,200,Real
2640,62,262,200,Real
2641,25,225,200,Real
2642,133,329,196,Real
2643,106,302,196,Real
2644,33,232,199,Real
2645,60,260,200,Real
2646,141,334,193,Real
2647,54,254,200,Real
2648,54,255,201,Real
2649,128,322,194,Real
2650,24,224,200,Real
2651,13,4038,4025,Fake
2652,55,254,199,Real
2653,78,275,197,Real
2654,157,348,191,Real
2655,174,366,192,Real
2656,22,222,200,Real
2657,58,258,200,Real
2658,42,241,199,Real
2659,64,261,197,Real
2660,44,245,201,Real
2661,105,304,199,Real
2662,43,243,200,Real
2663,32,233,201,Real
2664,89,286,197,Real
2665,56,253,197,Real
2666,67,265,198,Real
2667,26,227,201,Real
2668,40,239,199,Real
2669,103,300,197,Real
2670,25,223,198,Real
2671,12,213,201,Real
2672,43,240,197,Real
2673,35,234,199,Real
2674,76,275,199,Real
2675,44,243,199,Real
2676,89,288,199,Real
2677,21,220,199,Real
2678,15,216,201,Real
2679,99,296,197,Real
2680,59,258,199,Real
2681,51,251,200,Real
2682,22,222,200,Real
2683,84,284,200,Real
2684,34,234,200,Real
2685,18,4038,4020,Fake
2686,30,231,201,Real
2687,27,227,200,Real
2688,17,218,201,Real
2689,73,273,200,Real
2690,37,237,200,Real
2691,9,209,200,Real
2692,11,212,201,Real
2693,24,223,199,Real
2694,99,297,198,Real
2695,17,218,201,Real
2696,25,223,198,Real
2697,22,221,199,Real
2698,75,274,199,Real
2699,19,218,199,Real
2700,21,222,201,Real
2701,32,232,200,Real
2702,30,231,201,Real
2703,24,222,198,Real
2704,8,209,201,Real
2705,33,232,199,Real
2706,73,270,197,Real
2707,21,220,199,Real
2708,40,240,200,Real
2709,18,218,200,Real
2710,19,219,200,Real
2711,37,237,200,Real
2712,50,250,200,Real
2713,37,237,200,Real
2714,9,210,201,Real
2715,38,239,201,Real
2716,101,299,198,Real
2717,60,260,200,Real
2718,43,243,200,Real
2719,106,304,198,Real
2720,55,255,200,Real
2721,12,213,201,Real
2722,9,210,201,Real
2723,18,219,201,Real
2724,76,273,197,Real
2725,14,215,201,Target
2726,23,224,201,Real
2727,19,219,200,Target
2728,44,243,199,Real
2729,69,268,199,Real
2730,95,292,197,Real
2731,35,236,201,Real
2732,14,214,200,Real
2733,30,230,200,Real
2734,32,232,200,Real
2735,25,226,201,Real
2736,11,212,201,Real
2737,27,228,201,Real
2738,89,287,198,Real
2739,37,237,200,Real
2740,8,209,201,Real
2741,63,262,199,Real
2742,122,320,198,Real
2743,57,257,200,Real
2744,19,220,201,Real
2745,39,239,200,Real
2746,21,222,201,Real
2747,19,220,201,Real
2748,81,280,199,Real
2749,59,4038,3979,Fake
2750,91,290,199,Real
2751,41,242,201,Real
2752,13,213,200,Real
2753,58,259,201,Real
2754,128,325,197,Real
2755,95,296,201,Real
2756,51,250,199,Target
2757,89,288,199,Real
2758,52,252,200,Real
2759,28,4038,4010,Fake
2760,17,218,201,Real
2761,34,233,199,Real
2762,27,228,201,Real
2763,69,269,200,Real
2764,31,230,199,Real
2765,53,254,201,Real
2766,19,219,200,Real
2767,12,213,201,Real
2768,34,234,200,Real
2769,18,219,201,Real
2770,47,247,200,Real
2771,20,221,201,Real
2772,40,240,200,Real
2773,63,262,199,Real
2774,12,213,201,Target
2775,33,233,200,Real
2776,12,213,201,Real
2777,89,288,199,Real
2778,101,4038,3937,Fake
2779,25,225,200,Target
2780,65,264,199,Real
2781,72,4038,3966,Fake
2782,104,302,198,Real
2783,39,239,200,Target
2784,34,235,201,Real
2785,50,249,199,Real
2786,108,306,198,Real
2787,55,255,200,Real
2788,8,209,201,Real
2789,25,226,201,Real
2790,15,216,201,Real
2791,18,218,200,Real
2792,9,209,200,Target
2793,105,305,200,Real
2794,25,226,201,Real
2795,30,230,200,Real
2796,66,264,198,Real
2797,33,233,200,Real
2798,9,210,201,Real
2799,14,215,201,Real
2800,88,288,200,Real
2801,16,217,201,Real
2802,16,217,201,Real
2803,28,228,200,Real
2804,15,216,201,Real
2805,14,215,201,Real
2806,56,255,199,Real
2807,28,229,201,Real
2808,9,210,201,Real
2809,25,225,200,Real
2810,64,263,199,Real
2811,13,214,201,Real
2812,31,231,200,Real
2813,33,234,201,Real
2814,8,209,201,Real
2815,63,263,200,Real
2816,17,218,201,Real
2817,11,212,201,Real
2818,22,223,201,Real
2819,30,231,201,Real
2820,21,4038,4017,Fake
2821,19,220,201,Real
2822,20,220,200,Real
2823,44,243,199,Real
2824,12,213,201,Real
2825,26,226,200,Real
2826,16,217,201,Target
2827,81,282,201,Real
2828,84,284,200,Real
2829,34,234,200,Real
2830,28,229,201,Real
2831,24,225,201,Real
2832,36,236,200,Real
2833,88,286,198,Real
2834,15,216,201,Target
2835,50,250,200,Real
2836,37,235,198,Real
2837,20,221,201,Real
2838,10,211,201,Real
2839,143,338,195,Real
2840,39,238,199,Real
2841,37,236,199,Real
2842,7,208,201,Real
2843,35,236,201,Real
2844,35,235,200,Real
2845,32,232,200,Real
2846,33,233,200,Real
2847,18,218,200,Real
2848,27,228,201,Real
2849,87,285,198,Real
2850,39,238,199,Target
2851,28,229,201,Real
2852,17,218,201,Real
2853,68,267,199,Real
2854,42,240,198,Target
2855,10,211,201,Real
2856,24,225,201,Real
2857,8,209,201,Real
2858,23,224,201,Target
2859,26,227,201,Real
2860,9,210,201,Target
2861,17,218,201,Real
2862,77,276,199,Real
2863,110,308,198,Real
2864,81,279,198,Real
2865,45,244,199,Real
2866,84,283,199,Real
2867,86,286,200,Real
2868,27,228,201,Real
2869,76,275,199,Real
2870,28,227,199,Real
2871,48,249,201,Real
2872,82,281,199,Real
2873,79,278,199,Real
2874,53,253,200,Real
2875,58,258,200,Real
2876,20,221,201,Real
2877,110,308,198,Real
2878,17,218,201,Real
2879,22,4038,4016,Fake
2880,72,271,199,Real
2881,51,248,197,Real
2882,16,217,201,Real
2883,21,222,201,Real
2884,12,213,201,Real
2885,10,211,201,Real
2886,16,215,199,Real
2887,46,245,199,Real
2888,21,222,201,Real
2889,25,223,198,Real
2890,94,292,198,Real
2891,28,227,199,Real
2892,35,234,199,Real
2893,14,215,201,Real
2894,67,263,196,Real
2895,15,215,200,Real
2896,56,255,199,Real
2897,60,259,199,Real
2898,14,215,201,Real
2899,12,213,201,Real
2900,17,218,201,Real
2901,83,282,199,Real
2902,13,4038,4025,Fake
2903,14,214,200,Real
2904,78,277,199,Real
2905,80,278,198,Real
2906,98,296,198,Real
2907,38,239,201,Real
2908,33,232,199,Real
2909,83,279,196,Real
2910,89,290,201,Real
2911,75,274,199,Real
2912,67,266,199,Real
2913,81,281,200,Real
2914,47,248,201,Real
2915,97,295,198,Real
2916,93,293,200,Real
2917,24,225,201,Real
2918,26,227,201,Real
2919,76,274,198,Real
2920,80,278,198,Real
2921,46,245,199,Real
2922,9,210,201,Real
2923,22,223,201,Target
2924,46,4038,3992,Fake
2925,85,285,200,Real
2926,16,216,200,Real
2927,98,297,199,Real
2928,92,292,200,Real
2929,54,253,199,Real
2930,14,214,200,Real
2931,59,258,199,Target
2932,46,247,201,Real
2933,20,220,200,Real
2934,26,225,199,Real
2935,18,217,199,Real
2936,66,266,200,Target
2937,69,269,200,Real
2938,26,226,200,Real
2939,75,274,199,Real
2940,70,270,200,Real
2941,17,217,200,Target
2942,16,4038,4022,Fake
2943,88,288,200,Real
2944,112,309,197,Real
2945,60,260,200,Real
2946,65,265,200,Real
2947,23,224,201,Real
2948,27,227,200,Real
2949,26,225,199,Real
2950,54,255,201,Real
2951,108,307,199,Target
2952,9,210,201,Real
2953,40,240,200,Real
2954,19,220,201,Real
2955,50,250,200,Real
2956,102,300,198,Real
2957,20,218,198,Real
2958,48,245,197,Real
2959,23,222,199,Real
2960,98,296,198,Real
2961,17,217,200,Real
2962,25,224,199,Real
2963,10,211,201,Real
2964,24,224,200,Real
2965,23,223,200,Real
2966,113,312,199,Real
2967,28,228,200,Real
2968,19,219,200,Real
2969,77,276,199,Real
2970,50,251,201,Real
2971,10,211,201,Real
2972,23,222,199,Real
2973,79,279,200,Real
2974,65,264,199,Real
2975,9,4038,4029,Fake
2976,47,247,200,Real
2977,39,240,201,Real
2978,31,232,201,Target
2979,24,224,200,Real
2980,11,212,201,Real
2981,29,230,201,Real
2982,21,4038,4017,Fake
2983,23,223,200,Real
2984,30,230,200,Real
2985,66,266,200,Real
2986,106,304,198,Real
2987,33,234,201,Real
2988,69,268,199,Real
2989,64,263,199,Target
2990,19,220,201,Real
2991,67,266,199,Real
2992,78,278,200,Target
2993,62,262,200,Real
2994,71,270,199,Real
2995,21,222,201,Real
2996,45,246,201,Real
2997,20,220,200,Real
2998,9,209,200,Real
2999,36,4038,4002,Fake
3000,97,296,199,Real
3001,41,240,199,Real
3002,78,276,198,Real
3003,10,211,201,Real
3004,59,4038,3979,Fake
3005,49,248,199,Real
3006,8,209,201,Real
3007,30,230,200,Real
3008,22,221,199,Real
3009,25,226,201,Target
3010,38,239,201,Target
3011,48,4038,3990,Fake
3012,17,218,201,Real
3013,30,231,201,Real
3014,49,249,200,Real
3015,16,4038,4022,Fake
3016,35,235,200,Real
3017,76,274,198,Real
3018,36,236,200,Real
3019,76,275,199,Target
3020,43,243,200,Target
3021,56,257,201,Real
3022,86,283,197,Real
3023,41,240,199,Real
3024,20,221,201,Real
3025,60,259,199,Real
3026,102,301,199,Real
3027,72,271,199,Real
3028,18,219,201,Real
3029,58,258,200,Real
3030,14,215,201,Real
3031,7,208,201,Real
3032,28,229,201,Target
3033,94,294,200,Real
3034,49,249,200,Real
3035,96,295,199,Real
3036,44,245,201,Real
3037,9,4038,4029,Fake
3038,94,292,198,Real
3039,28,227,199,Real
3040,57,256,199,Real
3041,33,232,199,Real
3042,26,227,201,Real
3043,23,224,201,Real
3044,12,213,201,Real
3045,14,215,201,Real
3046,43,243,200,Real
3047,56,255,199,Real
3048,21,4038,4017,Fake
3049,82,281,199,Real
3050,22,223,201,Real
3051,107,306,199,Real
3052,56,255,199,Real
3053,16,217,201,Real
3054,89,289,200,Real
3055,12,213,201,Real
3056,84,283,199,Real
3057,23,224,201,Real
3058,21,222,201,Real
3059,11,212,201,Real
3060,84,282,198,Real
3061,20,218,198,Real
3062,38,238,200,Target
3063,17,218,201,Real
3064,70,269,199,Real
3065,59,259,200,Real
3066,20,220,200,Real
3067,19,218,199,Real
3068,22,223,201,Real
3069,22,223,201,Real
3070,68,269,201,Real
3071,7,208,201,Real
3072,52,251,199,Real
3073,68,268,200,Target
3074,12,213,201,Real
3075,29,230,201,Real
3076,92,288,196,Real
3077,61,260,199,Real
3078,105,303,198,Target
3079,45,245,200,Real
3080,34,235,201,Real
3081,31,4038,4007,Fake
3082,122,321,199,Real
3083,16,216,200,Real
3084,82,282,200,Real
3085,58,256,198,Real
3086,43,242,199,Real
3087,57,258,201,Real
3088,16,217,201,Real
3089,58,4038,3980,Fake
3090,114,312,198,Real
3091,12,213,201,Real
3092,17,217,200,Real
3093,22,222,200,Real
3094,13,214,201,Real
3095,21,221,200,Target
3096,82,280,198,Real
3097,47,246,199,Real
3098,71,269,198,Real
3099,16,217,201,Real
3100,40,238,198,Real
3101,128,326,198,Real
3102,55,255,200,Real
3103,26,226,200,Real
3104,89,288,199,Real
3105,18,218,200,Real
3106,68,268,200,Real
3107,57,257,200,Real
3108,69,269,200,Target
3109,24,223,199,Real
3110,23,224,201,Real
3111,58,256,198,Real
3112,18,4038,4020,Fake
3113,74,273,199,Real
3114,52,252,200,Real
3115,67,267,200,Real
3116,109,307,198,Real
3117,69,267,198,Real
3118,50,248,198,Real
3119,75,275,200,Real
3120,77,275,198,Target
3121,10,211,201,Real
3122,15,216,201,Real
3123,39,240,201,Real
3124,36,237,201,Real
3125,8,209,201,Real
3126,14,215,201,Real
3127,12,213,201,Real
3128,16,216,200,Real
3129,41,241,200,Real
3130,19,220,201,Real
3131,14,214,200,Real
3132,90,290,200,Real
3133,16,217,201,Real
3134,8,209,201,Real
3135,41,242,201,Real
3136,68,265,197,Real
3137,55,256,201,Real
3138,25,224,199,Real
3139,27,228,201,Target
3140,77,278,201,Real
3141,17,218,201,Real
3142,62,4038,3976,Fake
3143,10,211,201,Real
3144,22,223,201,Real
3145,75,274,199,Real
3146,67,267,200,Real
3147,11,212,201,Real
3148,36,235,199,Real
3149,72,271,199,Real
3150,95,294,199,Real
3151,20,220,200,Target
3152,91,291,200,Real
3153,17,218,201,Real
3154,97,297,200,Real
3155,18,219,201,Real
3156,19,220,201,Real
3157,21,4038,4017,Fake
3158,58,259,201,Real
3159,13,213,200,Real
3160,36,235,199,Real
3161,12,213,201,Real
3162,63,263,200,Real
3163,29,229,200,Real
3164,16,217,201,Real
3165,13,214,201,Real
3166,44,245,201,Real
3167,23,224,201,Real
3168,54,254,200,Real
3169,67,266,199,Real
3170,31,232,201,Real
3171,25,226,201,Real
3172,78,276,198,Real
3173,24,225,201,Real
3174,80,279,199,Real
3175,12,213,201,Real
3176,33,232,199,Real
3177,47,246,199,Real
3178,31,230,199,Real
3179,74,272,198,Real
3180,14,214,200,Real
3181,14,214,200,Real
3182,74,271,197,Real
3183,7,208,201,Real
3184,67,266,199,Real
3185,86,283,197,Real
3186,29,229,200,Real
3187,40,241,201,Real
3188,57,257,200,Real
3189,25,226,201,Real
3190,18,218,200,Real
3191,46,247,201,Real
3192,22,222,200,Real
3193,33,4038,4005,Fake
3194,23,223,200,Real
3195,78,278,200,Real
3196,46,245,199,Real
3197,14,215,201,Real
3198,92,293,201,Real
3199,28,228,200,Real
3200,17,218,201,Real
3201,98,297,199,Real
3202,17,217,200,Real
3203,37,238,201,Real
3204,53,252,199,Target
3205,21,222,201,Real
3206,57,258,201,Real
3207,47,246,199,Real
3208,21,220,199,Real
3209,30,230,200,Target
3210,20,221,201,Real
3211,31,232,201,Real
3212,41,241,200,Real
3213,42,241,199,Real
3214,69,269,200,Real
3215,31,231,200,Real
3216,13,214,201,Real
3217,12,213,201,Real
3218,15,216,201,Real
3219,45,246,201,Real
3220,60,258,198,Real
3221,32,232,200,Real
3222,21,221,200,Real
3223,29,229,200,Real
3224,61,262,201,Real
3225,34,232,198,Target
3226,85,284,199,Real
3227,11,212,201,Real
3228,42,243,201,Real
3229,20,221,201,Real
3230,7,208,201,Real
3231,34,235,201,Real
3232,111,310,199,Real
3233,69,267,198,Real
3234,39,238,199,Real
3235,14,215,201,Real
3236,27,228,201,Real
3237,34,234,200,Real
3238,47,248,201,Real
3239,68,268,200,Real
3240,72,271,199,Real
3241,25,225,200,Real
3242,21,221,200,Real
3243,33,234,201,Real
3244,20,220,200,Real
3245,20,220,200,Real
3246,20,219,199,Real
3247,72,272,200,Real
3248,37,237,200,Real
3249,20,221,201,Real
3250,40,240,200,Real
3251,15,215,200,Real
3252,92,290,198,Real
3253,57,257,200,Target
3254,18,218,200,Real
3255,38,239,201,Real
3256,69,268,199,Real
3257,48,247,199,Real
3258,53,252,199,Real
3259,37,237,200,Real
3260,34,234,200,Real
3261,60,258,198,Real
3262,30,230,200,Real
3263,64,260,196,Real
3264,37,238,201,Real
3265,54,254,200,Real
3266,14,214,200,Real
3267,78,277,199,Real
3268,8,209,201,Real
3269,15,216,201,Real
3270,12,213,201,Real
3271,11,212,201,Real
3272,50,249,199,Real
3273,32,232,200,Real
3274,69,4038,3969,Fake
3275,35,235,200,Real
3276,26,226,200,Real
3277,77,276,199,Real
3278,25,226,201,Real
3279,31,230,199,Real
3280,113,311,198,Real
3281,18,4038,4020,Fake
3282,8,209,201,Real
3283,22,221,199,Real
3284,76,275,199,Real
3285,33,233,200,Real
3286,29,229,200,Real
3287,54,250,196,Real
3288,54,254,200,Real
3289,25,226,201,Real
3290,11,212,201,Real
3291,125,324,199,Real
3292,18,218,200,Real
3293,66,265,199,Real
3294,29,228,199,Real
3295,52,4038,3986,Fake
3296,47,248,201,Real
3297,69,268,199,Real
3298,51,250,199,Real
3299,66,266,200,Real
3300,24,225,201,Real
3301,46,246,200,Real
3302,73,273,200,Real
3303,42,242,200,Real
3304,41,240,199,Real
3305,11,4038,4027,Fake
3306,28,228,200,Real
3307,25,226,201,Real
3308,15,215,200,Real
3309,24,222,198,Real
3310,11,4038,4027,Fake
3311,17,4038,4021,Fake
3312,23,224,201,Real
3313,38,238,200,Real
3314,22,221,199,Real
3315,20,219,199,Real
3316,45,246,201,Real
3317,13,214,201,Real
3318,26,224,198,Real
3319,32,232,200,Real
3320,119,316,197,Real
3321,75,275,200,Real
3322,14,215,201,Real
3323,13,214,201,Real
3324,93,289,196,Real
3325,25,223,198,Real
3326,22,222,200,Real
3327,56,253,197,Real
3328,24,224,200,Real
3329,25,225,200,Real
3330,99,299,200,Real
3331,42,242,200,Real
3332,68,266,198,Real
3333,13,214,201,Real
3334,15,215,200,Real
3335,71,270,199,Real
3336,13,214,201,Real
3337,30,231,201,Real
3338,15,215,200,Target
3339,79,277,198,Real
3340,22,223,201,Real
3341,37,237,200,Real
3342,74,273,199,Real
3343,20,221,201,Real
3344,82,282,200,Real
3345,71,269,198,Real
3346,41,241,200,Real
3347,82,281,199,Real
3348,90,290,200,Real
3349,18,219,201,Real
3350,88,284,196,Real
3351,90,289,199,Real
3352,19,220,201,Real
3353,68,268,200,Real
3354,15,216,201,Real
3355,60,260,200,Real
3356,26,226,200,Real
3357,21,222,201,Real
3358,17,218,201,Real
3359,24,225,201,Real
3360,80,279,199,Real
3361,20,220,200,Target
3362,81,4038,3957,Fake
3363,137,334,197,Real
3364,55,253,198,Real
3365,52,252,200,Real
3366,68,266,198,Real
3367,17,216,199,Real
3368,15,216,201,Real
3369,49,250,201,Real
3370,12,213,201,Real
3371,21,221,200,Real
3372,13,214,201,Real
3373,23,223,200,Real
3374,22,221,199,Real
3375,9,209,200,Real
3376,14,214,200,Real
3377,37,235,198,Real
3378,66,264,198,Real
3379,31,232,201,Real
3380,27,228,201,Real
3381,60,259,199,Real
3382,23,221,198,Real
3383,23,223,200,Real
3384,55,254,199,Real
3385,59,260,201,Real
3386,58,258,200,Real
3387,103,302,199,Real
3388,16,217,201,Real
3389,13,214,201,Real
3390,31,231,200,Real
3391,59,260,201,Real
3392,23,224,201,Real
3393,25,225,200,Real
3394,37,238,201,Target
3395,44,245,201,Real
3396,82,279,197,Real
3397,121,318,197,Real
3398,14,213,199,Real
3399,43,243,200,Real
3400,41,242,201,Real
3401,14,4038,4024,Fake
3402,21,221,200,Real
3403,58,258,200,Real
3404,24,224,200,Real
3405,19,218,199,Real
3406,76,276,200,Real
3407,8,209,201,Real
3408,8,209,201,Real
3409,22,223,201,Real
3410,22,222,200,Real
3411,68,268,200,Real
3412,51,250,199,Real
3413,9,210,201,Real
3414,24,224,200,Real
3415,35,235,200,Real
3416,59,259,200,Real
3417,95,293,198,Real
3418,16,217,201,Real
3419,69,268,199,Real
3420,29,4038,4009,Fake
3421,26,227,201,Real
3422,46,244,198,Real
3423,22,221,199,Real
3424,13,214,201,Real
3425,16,215,199,Real
3426,119,315,196,Real
3427,15,215,200,Real
3428,14,215,201,Real
3429,11,212,201,Real
3430,27,228,201,Real
3431,29,228,199,Real
3432,12,213,201,Real
3433,71,270,199,Real
3434,113,312,199,Real
3435,55,255,200,Real
3436,13,214,201,Real
3437,553,4038,3485,Fake
3438,30,230,200,Real
3439,15,215,200,Real
3440,32,232,200,Real
3441,12,212,200,Real
3442,51,249,198,Target
3443,28,228,200,Real
3444,11,211,200,Real
3445,13,213,200,Real
3446,17,217,200,Real
3447,12,212,200,Real
3448,53,252,199,Real
3449,51,249,198,Real
3450,24,222,198,Real
3451,7,207,200,Real
3452,22,221,199,Real
3453,7,207,200,Real
3454,20,219,199,Real
3455,44,242,198,Real
3456,57,255,198,Real
3457,12,212,200,Real
3458,26,223,197,Real
3459,21,220,199,Real
3460,34,234,200,Real
3461,14,214,200,Real
3462,26,224,198,Real
3463,30,229,199,Real
3464,37,236,199,Real
3465,22,222,200,Real
3466,32,232,200,Real
3467,9,209,200,Real
3468,35,235,200,Real
3469,34,233,199,Real
3470,22,221,199,Real
3471,31,231,200,Real
3472,21,219,198,Real
3473,23,4038,4015,Fake
3474,24,223,199,Real
3475,38,238,200,Real
3476,21,221,200,Real
3477,12,212,200,Real
3478,23,4038,4015,Fake
3479,21,219,198,Real
3480,31,230,199,Real
3481,20,4038,4018,Fake
3482,19,217,198,Real
3483,19,219,200,Real
3484,21,221,200,Real
3485,25,225,200,Real
3486,36,234,198,Real
3487,16,216,200,Real
3488,53,250,197,Real
3489,11,211,200,Real
3490,21,221,200,Real
3491,29,229,200,Real
3492,15,215,200,Real
3493,25,4038,4013,Fake
3494,10,210,200,Real
3495,62,261,199,Real
3496,25,225,200,Real
3497,30,229,199,Real
3498,24,223,199,Real
3499,27,226,199,Real
3500,26,224,198,Real
3501,56,255,199,Real
3502,14,214,200,Real
3503,19,219,200,Target
3504,14,214,200,Target
3505,31,229,198,Real
3506,54,250,196,Real
3507,15,215,200,Real
3508,30,228,198,Real
3509,28,227,199,Real
3510,26,226,200,Real
3511,28,226,198,Real
3512,19,218,199,Real
3513,12,212,200,Real
3514,47,244,197,Real
3515,17,216,199,Real
3516,20,218,198,Target
3517,23,223,200,Real
3518,39,236,197,Real
3519,23,223,200,Real
3520,16,216,200,Real
3521,64,260,196,Target
3522,15,214,199,Real
3523,20,219,199,Real
3524,22,222,200,Real
3525,42,242,200,Real
3526,36,235,199,Real
