NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
2376,183,373,190,Real
2377,98,295,197,Target
2378,54,254,200,Real
2379,40,237,197,Real
2380,7,208,201,Real
2381,180,374,194,Target
2382,6,207,201,Real
2383,28,228,200,Real
2384,192,386,194,Real
2385,61,260,199,Real
2386,143,335,192,Real
2387,54,252,198,Real
2388,10,211,201,Real
2389,32,232,200,Real
2390,53,252,199,Real
2391,76,270,194,Real
2392,96,290,194,Real
2393,36,235,199,Real
2394,99,296,197,Target
2395,183,373,190,Real
2396,73,272,199,Real
2397,39,235,196,Real
2398,112,309,197,Real
2399,81,280,199,Real
2400,23,223,200,Real
2401,25,225,200,Real
2402,19,219,200,Real
2403,21,218,197,Real
2404,174,365,191,Real
2405,24,225,201,Real
2406,40,239,199,Real
2407,93,288,195,Real
2408,157,349,192,Real
2409,182,372,190,Real
2410,211,400,189,Real
2411,36,233,197,Real
2412,35,234,199,Real
2413,21,221,200,Real
2414,187,379,192,Real
2415,45,244,199,Real
2416,41,241,200,Real
2417,74,270,196,Real
2418,121,317,196,Real
2419,113,310,197,Real
2420,85,283,198,Real
2421,12,213,201,Target
2422,9,210,201,Real
2423,169,361,192,Real
2424,15,215,200,Real
2425,40,240,200,Real
2426,22,221,199,Real
2427,29,226,197,Real
2428,195,386,191,Real
2429,90,287,197,Real
2430,150,342,192,Target
2431,9,210,201,Real
2432,32,232,200,Real
2433,151,341,190,Real
2434,95,292,197,Real
2435,31,232,201,Target
2436,98,293,195,Real
2437,9,210,201,Real
2438,72,271,199,Real
2439,14,4038,4024,Fake
2440,38,237,199,Real
2441,8,209,201,Real
2442,7,208,201,Real
2443,27,227,200,Real
2444,20,220,200,Real
2445,74,272,198,Real
2446,165,357,192,Real
2447,53,254,201,Real
2448,37,235,198,Real
2449,50,249,199,Real
2450,16,216,200,Real
2451,113,311,198,Real
2452,14,215,201,Real
2453,18,216,198,Real
2454,20,217,197,Real
2455,20,219,199,Real
2456,12,212,200,Real
2457,5,206,201,Real
2458,103,300,197,Real
2459,50,250,200,Real
2460,173,364,191,Real
2461,128,322,194,Real
2462,100,298,198,Real
2463,130,327,197,Real
2464,206,396,190,Real
2465,64,262,198,Real
2466,15,216,201,Real
2467,134,325,191,Real
2468,181,372,191,Real
2469,139,329,190,Real
2470,5,206,201,Target
2471,136,332,196,Real
2472,81,276,195,Real
2473,53,252,199,Real
2474,30,228,198,Real
2475,101,298,197,Real
2476,40,238,198,Real
2477,117,309,192,Real
2478,97,293,196,Real
2479,50,249,199,Real
2480,31,232,201,Real
2481,7,208,201,Real
2482,164,354,190,Target
2483,7,208,201,Real
2484,130,323,193,Real
2485,141,334,193,Real
2486,22,4038,4016,Fake
2487,13,214,201,Real
2488,43,242,199,Real
2489,112,307,195,Real
2490,19,219,200,Target
2491,125,319,194,Real
2492,182,373,191,Real
2493,10,211,201,Real
2494,43,244,201,Real
2495,149,344,195,Real
2496,26,226,200,Real
2497,29,226,197,Real
2498,98,293,195,Real
2499,97,290,193,Real
2500,185,379,194,Real
2501,80,276,196,Real
2502,47,246,199,Real
2503,20,217,197,Real
2504,155,348,193,Real
2505,9,209,200,Real
2506,128,319,191,Real
2507,205,394,189,Real
2508,102,298,196,Real
2509,138,331,193,Real
2510,142,338,196,Real
2511,144,339,195,Real
2512,109,306,197,Real
2513,19,219,200,Real
2514,13,214,201,Real
2515,17,216,199,Real
2516,92,287,195,Real
2517,10,211,201,Real
2518,52,251,199,Real
2519,39,238,199,Real
2520,169,360,191,Real
2521,145,337,192,Real
2522,18,218,200,Real
2523,21,221,200,Real
2524,17,218,201,Real
2525,39,239,200,Real
2526,195,383,188,Real
2527,8,209,201,Real
2528,11,211,200,Real
2529,40,240,200,Real
2530,33,233,200,Real
2531,27,226,199,Real
2532,110,302,192,Real
2533,103,301,198,Real
2534,22,4038,4016,Fake
2535,15,216,201,Real
2536,67,261,194,Real
2537,99,296,197,Real
2538,60,259,199,Real
2539,144,336,192,Real
2540,35,235,200,Real
2541,6,4038,4032,Fake
2542,200,391,191,Real
2543,298,486,188,Real
2544,34,235,201,Real
2545,13,4038,4025,Fake
2546,148,339,191,Real
2547,58,258,200,Real
2548,12,212,200,Real
2549,165,357,192,Real
2550,166,357,191,Real
2551,162,355,193,Real
2552,116,309,193,Real
2553,177,4038,3861,Fake
2554,97,294,197,Target
2555,139,335,196,Real
2556,135,328,193,Real
2557,35,234,199,Real
2558,26,226,200,Real
2559,169,359,190,Real
2560,205,396,191,Real
2561,159,351,192,Real
2562,18,217,199,Real
2563,114,310,196,Real
2564,192,381,189,Real
2565,8,209,201,Real
2566,30,230,200,Real
2567,120,316,196,Real
2568,15,215,200,Real
2569,5,206,201,Real
2570,25,225,200,Real
2571,34,4038,4004,Fake
2572,23,223,200,Real
2573,156,345,189,Real
2574,107,303,196,Real
2575,145,337,192,Real
2576,49,247,198,Real
2577,24,225,201,Real
2578,168,359,191,Real
2579,120,313,193,Target
2580,10,210,200,Real
2581,28,228,200,Real
2582,105,300,195,Real
2583,50,251,201,Real
2584,19,219,200,Real
2585,44,244,200,Real
2586,191,381,190,Real
2587,23,223,200,Real
2588,95,290,195,Real
2589,83,279,196,Real
2590,201,391,190,Real
2591,100,296,196,Real
2592,129,327,198,Real
2593,189,378,189,Real
2594,98,293,195,Real
2595,7,208,201,Real
2596,5,206,201,Real
2597,109,305,196,Real
2598,168,4038,3870,Fake
2599,18,219,201,Real
2600,186,376,190,Real
2601,194,384,190,Real
2602,202,394,192,Real
2603,72,271,199,Real
2604,200,389,189,Real
2605,21,222,201,Real
2606,79,276,197,Real
2607,199,388,189,Real
2608,103,301,198,Real
2609,53,252,199,Real
2610,55,254,199,Real
2611,211,401,190,Real
2612,32,231,199,Real
2613,35,234,199,Real
2614,21,221,200,Real
2615,189,378,189,Real
2616,104,4038,3934,Fake
2617,118,315,197,Real
2618,27,226,199,Real
2619,168,358,190,Real
2620,59,258,199,Real
2621,10,210,200,Real
2622,25,224,199,Real
2623,134,326,192,Real
2624,192,382,190,Real
2625,190,381,191,Real
2626,38,238,200,Target
2627,45,244,199,Real
2628,32,231,199,Real
2629,131,326,195,Real
2630,177,369,192,Real
2631,120,313,193,Real
2632,11,212,201,Real
2633,45,4038,3993,Fake
2634,9,210,201,Real
2635,24,224,200,Real
2636,42,242,200,Real
2637,39,239,200,Real
2638,170,360,190,Real
2639,41,241,200,Real
2640,60,260,200,Real
2641,23,223,200,Real
2642,131,327,196,Real
2643,104,300,196,Real
2644,31,230,199,Real
2645,58,258,200,Real
2646,139,332,193,Real
2647,52,252,200,Real
2648,52,253,201,Real
2649,126,320,194,Real
2650,22,222,200,Real
2651,11,4038,4027,Fake
2652,53,252,199,Real
2653,76,273,197,Real
2654,155,346,191,Real
2655,172,364,192,Real
2656,20,220,200,Real
2657,56,256,200,Real
2658,40,239,199,Real
2659,62,259,197,Real
2660,42,243,201,Real
2661,103,302,199,Real
2662,41,241,200,Real
2663,30,231,201,Real
2664,87,284,197,Real
2665,54,251,197,Real
2666,65,263,198,Real
2667,24,225,201,Real
2668,38,237,199,Real
2669,101,298,197,Real
2670,23,221,198,Real
2671,10,211,201,Real
2672,41,238,197,Real
2673,33,232,199,Real
2674,74,273,199,Real
2675,42,241,199,Real
2676,87,286,199,Real
2677,19,218,199,Real
2678,13,214,201,Real
2679,97,294,197,Real
2680,57,256,199,Real
2681,49,249,200,Real
2682,20,220,200,Real
2683,82,282,200,Real
2684,32,232,200,Real
2685,16,4038,4022,Fake
2686,28,229,201,Real
2687,25,225,200,Real
2688,15,216,201,Real
2689,71,271,200,Real
2690,35,235,200,Real
2691,7,207,200,Real
2692,9,210,201,Real
2693,22,221,199,Real
2694,97,295,198,Real
2695,15,216,201,Real
2696,23,221,198,Real
2697,20,219,199,Real
2698,73,272,199,Real
2699,17,216,199,Real
2700,19,220,201,Real
2701,30,230,200,Real
2702,28,229,201,Real
2703,22,220,198,Real
2704,6,207,201,Real
2705,31,230,199,Real
2706,71,268,197,Real
2707,19,218,199,Real
2708,38,238,200,Real
2709,16,216,200,Real
2710,17,217,200,Real
2711,35,235,200,Real
2712,48,248,200,Real
2713,35,235,200,Real
2714,7,208,201,Real
2715,36,237,201,Real
2716,99,297,198,Real
2717,58,258,200,Real
2718,41,241,200,Real
2719,104,302,198,Real
2720,53,253,200,Real
2721,10,211,201,Real
2722,7,208,201,Real
2723,16,217,201,Real
2724,74,271,197,Real
2725,12,213,201,Target
2726,21,222,201,Real
2727,17,217,200,Target
2728,42,241,199,Real
2729,67,266,199,Real
2730,93,290,197,Real
2731,33,234,201,Real
2732,12,212,200,Real
2733,28,228,200,Real
2734,30,230,200,Real
2735,23,224,201,Real
2736,9,210,201,Real
2737,25,226,201,Real
2738,87,285,198,Real
2739,35,235,200,Real
2740,6,207,201,Real
2741,61,260,199,Real
2742,120,318,198,Real
2743,55,255,200,Real
2744,17,218,201,Real
2745,37,237,200,Real
2746,19,220,201,Real
2747,17,218,201,Real
2748,79,278,199,Real
2749,57,4038,3981,Fake
2750,89,288,199,Real
2751,39,240,201,Real
2752,11,211,200,Real
2753,56,257,201,Real
2754,126,323,197,Real
2755,93,294,201,Real
2756,49,248,199,Target
2757,87,286,199,Real
2758,50,250,200,Real
2759,26,4038,4012,Fake
2760,15,216,201,Real
2761,32,231,199,Real
2762,25,226,201,Real
2763,67,267,200,Real
2764,29,228,199,Real
2765,51,252,201,Real
2766,17,217,200,Real
2767,10,211,201,Real
2768,32,232,200,Real
2769,16,217,201,Real
2770,45,245,200,Real
2771,18,219,201,Real
2772,38,238,200,Real
2773,61,260,199,Real
2774,10,211,201,Target
2775,31,231,200,Real
2776,10,211,201,Real
2777,87,286,199,Real
2778,99,4038,3939,Fake
2779,23,223,200,Target
2780,63,262,199,Real
2781,70,4038,3968,Fake
2782,102,300,198,Real
2783,37,237,200,Target
2784,32,233,201,Real
2785,48,247,199,Real
2786,106,304,198,Real
2787,53,253,200,Real
2788,6,207,201,Real
2789,23,224,201,Real
2790,13,214,201,Real
2791,16,216,200,Real
2792,7,207,200,Target
2793,103,303,200,Real
2794,23,224,201,Real
2795,28,228,200,Real
2796,64,262,198,Real
2797,31,231,200,Real
2798,7,208,201,Real
2799,12,213,201,Real
2800,86,286,200,Real
2801,14,215,201,Real
2802,14,215,201,Real
2803,26,226,200,Real
2804,13,214,201,Real
2805,12,213,201,Real
2806,54,253,199,Real
2807,26,227,201,Real
2808,7,208,201,Real
2809,23,223,200,Real
2810,62,261,199,Real
2811,11,212,201,Real
2812,29,229,200,Real
2813,31,232,201,Real
2814,6,207,201,Real
2815,61,261,200,Real
2816,15,216,201,Real
2817,9,210,201,Real
2818,20,221,201,Real
2819,28,229,201,Real
2820,19,4038,4019,Fake
2821,17,218,201,Real
2822,18,218,200,Real
2823,42,241,199,Real
2824,10,211,201,Real
2825,24,224,200,Real
2826,14,215,201,Target
2827,79,280,201,Real
2828,82,282,200,Real
2829,32,232,200,Real
2830,26,227,201,Real
2831,22,223,201,Real
2832,34,234,200,Real
2833,86,284,198,Real
2834,13,214,201,Target
2835,48,248,200,Real
2836,35,233,198,Real
2837,18,219,201,Real
2838,8,209,201,Real
2839,141,336,195,Real
2840,37,236,199,Real
2841,35,234,199,Real
2842,5,206,201,Real
2843,33,234,201,Real
2844,33,233,200,Real
2845,30,230,200,Real
2846,31,231,200,Real
2847,16,216,200,Real
2848,25,226,201,Real
2849,85,283,198,Real
2850,37,236,199,Target
2851,26,227,201,Real
2852,15,216,201,Real
2853,66,265,199,Real
2854,40,238,198,Target
2855,8,209,201,Real
2856,22,223,201,Real
2857,6,207,201,Real
2858,21,222,201,Target
2859,24,225,201,Real
2860,7,208,201,Target
2861,15,216,201,Real
2862,75,274,199,Real
2863,108,306,198,Real
2864,79,277,198,Real
2865,43,242,199,Real
2866,82,281,199,Real
2867,84,284,200,Real
2868,25,226,201,Real
2869,74,273,199,Real
2870,26,225,199,Real
2871,46,247,201,Real
2872,80,279,199,Real
2873,77,276,199,Real
2874,51,251,200,Real
2875,56,256,200,Real
2876,18,219,201,Real
2877,108,306,198,Real
2878,15,216,201,Real
2879,20,4038,4018,Fake
2880,70,269,199,Real
2881,49,246,197,Real
2882,14,215,201,Real
2883,19,220,201,Real
2884,10,211,201,Real
2885,8,209,201,Real
2886,14,213,199,Real
2887,44,243,199,Real
2888,19,220,201,Real
2889,23,221,198,Real
2890,92,290,198,Real
2891,26,225,199,Real
2892,33,232,199,Real
2893,12,213,201,Real
2894,65,261,196,Real
2895,13,213,200,Real
2896,54,253,199,Real
2897,58,257,199,Real
2898,12,213,201,Real
2899,10,211,201,Real
2900,15,216,201,Real
2901,81,280,199,Real
2902,11,4038,4027,Fake
2903,12,212,200,Real
2904,76,275,199,Real
2905,78,276,198,Real
2906,96,294,198,Real
2907,36,237,201,Real
2908,31,230,199,Real
2909,81,277,196,Real
2910,87,288,201,Real
2911,73,272,199,Real
2912,65,264,199,Real
2913,79,279,200,Real
2914,45,246,201,Real
2915,95,293,198,Real
2916,91,291,200,Real
2917,22,223,201,Real
2918,24,225,201,Real
2919,74,272,198,Real
2920,78,276,198,Real
2921,44,243,199,Real
2922,7,208,201,Real
2923,20,221,201,Target
2924,44,4038,3994,Fake
2925,83,283,200,Real
2926,14,214,200,Real
2927,96,295,199,Real
2928,90,290,200,Real
2929,52,251,199,Real
2930,12,212,200,Real
2931,57,256,199,Target
2932,44,245,201,Real
2933,18,218,200,Real
2934,24,223,199,Real
2935,16,215,199,Real
2936,64,264,200,Target
2937,67,267,200,Real
2938,24,224,200,Real
2939,73,272,199,Real
2940,68,268,200,Real
2941,15,215,200,Target
2942,14,4038,4024,Fake
2943,86,286,200,Real
2944,110,307,197,Real
2945,58,258,200,Real
2946,63,263,200,Real
2947,21,222,201,Real
2948,25,225,200,Real
2949,24,223,199,Real
2950,52,253,201,Real
2951,106,305,199,Target
2952,7,208,201,Real
2953,38,238,200,Real
2954,17,218,201,Real
2955,48,248,200,Real
2956,100,298,198,Real
2957,18,216,198,Real
2958,46,243,197,Real
2959,21,220,199,Real
2960,96,294,198,Real
2961,15,215,200,Real
2962,23,222,199,Real
2963,8,209,201,Real
2964,22,222,200,Real
2965,21,221,200,Real
2966,111,310,199,Real
2967,26,226,200,Real
2968,17,217,200,Real
2969,75,274,199,Real
2970,48,249,201,Real
2971,8,209,201,Real
2972,21,220,199,Real
2973,77,277,200,Real
2974,63,262,199,Real
2975,7,4038,4031,Fake
2976,45,245,200,Real
2977,37,238,201,Real
2978,29,230,201,Target
2979,22,222,200,Real
2980,9,210,201,Real
2981,27,228,201,Real
2982,19,4038,4019,Fake
2983,21,221,200,Real
2984,28,228,200,Real
2985,64,264,200,Real
2986,104,302,198,Real
2987,31,232,201,Real
2988,67,266,199,Real
2989,62,261,199,Target
2990,17,218,201,Real
2991,65,264,199,Real
2992,76,276,200,Target
2993,60,260,200,Real
2994,69,268,199,Real
2995,19,220,201,Real
2996,43,244,201,Real
2997,18,218,200,Real
2998,7,207,200,Real
2999,34,4038,4004,Fake
3000,95,294,199,Real
3001,39,238,199,Real
3002,76,274,198,Real
3003,8,209,201,Real
3004,57,4038,3981,Fake
3005,47,246,199,Real
3006,6,207,201,Real
3007,28,228,200,Real
3008,20,219,199,Real
3009,23,224,201,Target
3010,36,237,201,Target
3011,46,4038,3992,Fake
3012,15,216,201,Real
3013,28,229,201,Real
3014,47,247,200,Real
3015,14,4038,4024,Fake
3016,33,233,200,Real
3017,74,272,198,Real
3018,34,234,200,Real
3019,74,273,199,Target
3020,41,241,200,Target
3021,54,255,201,Real
3022,84,281,197,Real
3023,39,238,199,Real
3024,18,219,201,Real
3025,58,257,199,Real
3026,100,299,199,Real
3027,70,269,199,Real
3028,16,217,201,Real
3029,56,256,200,Real
3030,12,213,201,Real
3031,5,206,201,Real
3032,26,227,201,Target
3033,92,292,200,Real
3034,47,247,200,Real
3035,94,293,199,Real
3036,42,243,201,Real
3037,7,4038,4031,Fake
3038,92,290,198,Real
3039,26,225,199,Real
3040,55,254,199,Real
3041,31,230,199,Real
3042,24,225,201,Real
3043,21,222,201,Real
3044,10,211,201,Real
3045,12,213,201,Real
3046,41,241,200,Real
3047,54,253,199,Real
3048,19,4038,4019,Fake
3049,80,279,199,Real
3050,20,221,201,Real
3051,105,304,199,Real
3052,54,253,199,Real
3053,14,215,201,Real
3054,87,287,200,Real
3055,10,211,201,Real
3056,82,281,199,Real
3057,21,222,201,Real
3058,19,220,201,Real
3059,9,210,201,Real
3060,82,280,198,Real
3061,18,216,198,Real
3062,36,236,200,Target
3063,15,216,201,Real
3064,68,267,199,Real
3065,57,257,200,Real
3066,18,218,200,Real
3067,17,216,199,Real
3068,20,221,201,Real
3069,20,221,201,Real
3070,66,267,201,Real
3071,5,206,201,Real
3072,50,249,199,Real
3073,66,266,200,Target
3074,10,211,201,Real
3075,27,228,201,Real
3076,90,286,196,Real
3077,59,258,199,Real
3078,103,301,198,Target
3079,43,243,200,Real
3080,32,233,201,Real
3081,29,4038,4009,Fake
3082,120,319,199,Real
3083,14,214,200,Real
3084,80,280,200,Real
3085,56,254,198,Real
3086,41,240,199,Real
3087,55,256,201,Real
3088,14,215,201,Real
3089,56,4038,3982,Fake
3090,112,310,198,Real
3091,10,211,201,Real
3092,15,215,200,Real
3093,20,220,200,Real
3094,11,212,201,Real
3095,19,219,200,Target
3096,80,278,198,Real
3097,45,244,199,Real
3098,69,267,198,Real
3099,14,215,201,Real
3100,38,236,198,Real
3101,126,324,198,Real
3102,53,253,200,Real
3103,24,224,200,Real
3104,87,286,199,Real
3105,16,216,200,Real
3106,66,266,200,Real
3107,55,255,200,Real
3108,67,267,200,Target
3109,22,221,199,Real
3110,21,222,201,Real
3111,56,254,198,Real
3112,16,4038,4022,Fake
3113,72,271,199,Real
3114,50,250,200,Real
3115,65,265,200,Real
3116,107,305,198,Real
3117,67,265,198,Real
3118,48,246,198,Real
3119,73,273,200,Real
3120,75,273,198,Target
3121,8,209,201,Real
3122,13,214,201,Real
3123,37,238,201,Real
3124,34,235,201,Real
3125,6,207,201,Real
3126,12,213,201,Real
3127,10,211,201,Real
3128,14,214,200,Real
3129,39,239,200,Real
3130,17,218,201,Real
3131,12,212,200,Real
3132,88,288,200,Real
3133,14,215,201,Real
3134,6,207,201,Real
3135,39,240,201,Real
3136,66,263,197,Real
3137,53,254,201,Real
3138,23,222,199,Real
3139,25,226,201,Target
3140,75,276,201,Real
3141,15,216,201,Real
3142,60,4038,3978,Fake
3143,8,209,201,Real
3144,20,221,201,Real
3145,73,272,199,Real
3146,65,265,200,Real
3147,9,210,201,Real
3148,34,233,199,Real
3149,70,269,199,Real
3150,93,292,199,Real
3151,18,218,200,Target
3152,89,289,200,Real
3153,15,216,201,Real
3154,95,295,200,Real
3155,16,217,201,Real
3156,17,218,201,Real
3157,19,4038,4019,Fake
3158,56,257,201,Real
3159,11,211,200,Real
3160,34,233,199,Real
3161,10,211,201,Real
3162,61,261,200,Real
3163,27,227,200,Real
3164,14,215,201,Real
3165,11,212,201,Real
3166,42,243,201,Real
3167,21,222,201,Real
3168,52,252,200,Real
3169,65,264,199,Real
3170,29,230,201,Real
3171,23,224,201,Real
3172,76,274,198,Real
3173,22,223,201,Real
3174,78,277,199,Real
3175,10,211,201,Real
3176,31,230,199,Real
3177,45,244,199,Real
3178,29,228,199,Real
3179,72,270,198,Real
3180,12,212,200,Real
3181,12,212,200,Real
3182,72,269,197,Real
3183,5,206,201,Real
3184,65,264,199,Real
3185,84,281,197,Real
3186,27,227,200,Real
3187,38,239,201,Real
3188,55,255,200,Real
3189,23,224,201,Real
3190,16,216,200,Real
3191,44,245,201,Real
3192,20,220,200,Real
3193,31,4038,4007,Fake
3194,21,221,200,Real
3195,76,276,200,Real
3196,44,243,199,Real
3197,12,213,201,Real
3198,90,291,201,Real
3199,26,226,200,Real
3200,15,216,201,Real
3201,96,295,199,Real
3202,15,215,200,Real
3203,35,236,201,Real
3204,51,250,199,Target
3205,19,220,201,Real
3206,55,256,201,Real
3207,45,244,199,Real
3208,19,218,199,Real
3209,28,228,200,Target
3210,18,219,201,Real
3211,29,230,201,Real
3212,39,239,200,Real
3213,40,239,199,Real
3214,67,267,200,Real
3215,29,229,200,Real
3216,11,212,201,Real
3217,10,211,201,Real
3218,13,214,201,Real
3219,43,244,201,Real
3220,58,256,198,Real
3221,30,230,200,Real
3222,19,219,200,Real
3223,27,227,200,Real
3224,59,260,201,Real
3225,32,230,198,Target
3226,83,282,199,Real
3227,9,210,201,Real
3228,40,241,201,Real
3229,18,219,201,Real
3230,5,206,201,Real
3231,32,233,201,Real
3232,109,308,199,Real
3233,67,265,198,Real
3234,37,236,199,Real
3235,12,213,201,Real
3236,25,226,201,Real
3237,32,232,200,Real
3238,45,246,201,Real
3239,66,266,200,Real
3240,70,269,199,Real
3241,23,223,200,Real
3242,19,219,200,Real
3243,31,232,201,Real
3244,18,218,200,Real
3245,18,218,200,Real
3246,18,217,199,Real
3247,70,270,200,Real
3248,35,235,200,Real
3249,18,219,201,Real
3250,38,238,200,Real
3251,13,213,200,Real
3252,90,288,198,Real
3253,55,255,200,Target
3254,16,216,200,Real
3255,36,237,201,Real
3256,67,266,199,Real
3257,46,245,199,Real
3258,51,250,199,Real
3259,35,235,200,Real
3260,32,232,200,Real
3261,58,256,198,Real
3262,28,228,200,Real
3263,62,258,196,Real
3264,35,236,201,Real
3265,52,252,200,Real
3266,12,212,200,Real
3267,76,275,199,Real
3268,6,207,201,Real
3269,13,214,201,Real
3270,10,211,201,Real
3271,9,210,201,Real
3272,48,247,199,Real
3273,30,230,200,Real
3274,67,4038,3971,Fake
3275,33,233,200,Real
3276,24,224,200,Real
3277,75,274,199,Real
3278,23,224,201,Real
3279,29,228,199,Real
3280,111,309,198,Real
3281,16,4038,4022,Fake
3282,6,207,201,Real
3283,20,219,199,Real
3284,74,273,199,Real
3285,31,231,200,Real
3286,27,227,200,Real
3287,52,248,196,Real
3288,52,252,200,Real
3289,23,224,201,Real
3290,9,210,201,Real
3291,123,322,199,Real
3292,16,216,200,Real
3293,64,263,199,Real
3294,27,226,199,Real
3295,50,4038,3988,Fake
3296,45,246,201,Real
3297,67,266,199,Real
3298,49,248,199,Real
3299,64,264,200,Real
3300,22,223,201,Real
3301,44,244,200,Real
3302,71,271,200,Real
3303,40,240,200,Real
3304,39,238,199,Real
3305,9,4038,4029,Fake
3306,26,226,200,Real
3307,23,224,201,Real
3308,13,213,200,Real
3309,22,220,198,Real
3310,9,4038,4029,Fake
3311,15,4038,4023,Fake
3312,21,222,201,Real
3313,36,236,200,Real
3314,20,219,199,Real
3315,18,217,199,Real
3316,43,244,201,Real
3317,11,212,201,Real
3318,24,222,198,Real
3319,30,230,200,Real
3320,117,314,197,Real
3321,73,273,200,Real
3322,12,213,201,Real
3323,11,212,201,Real
3324,91,287,196,Real
3325,23,221,198,Real
3326,20,220,200,Real
3327,54,251,197,Real
3328,22,222,200,Real
3329,23,223,200,Real
3330,97,297,200,Real
3331,40,240,200,Real
3332,66,264,198,Real
3333,11,212,201,Real
3334,13,213,200,Real
3335,69,268,199,Real
3336,11,212,201,Real
3337,28,229,201,Real
3338,13,213,200,Target
3339,77,275,198,Real
3340,20,221,201,Real
3341,35,235,200,Real
3342,72,271,199,Real
3343,18,219,201,Real
3344,80,280,200,Real
3345,69,267,198,Real
3346,39,239,200,Real
3347,80,279,199,Real
3348,88,288,200,Real
3349,16,217,201,Real
3350,86,282,196,Real
3351,88,287,199,Real
3352,17,218,201,Real
3353,66,266,200,Real
3354,13,214,201,Real
3355,58,258,200,Real
3356,24,224,200,Real
3357,19,220,201,Real
3358,15,216,201,Real
3359,22,223,201,Real
3360,78,277,199,Real
3361,18,218,200,Target
3362,79,4038,3959,Fake
3363,135,332,197,Real
3364,53,251,198,Real
3365,50,250,200,Real
3366,66,264,198,Real
3367,15,214,199,Real
3368,13,214,201,Real
3369,47,248,201,Real
3370,10,211,201,Real
3371,19,219,200,Real
3372,11,212,201,Real
3373,21,221,200,Real
3374,20,219,199,Real
3375,7,207,200,Real
3376,12,212,200,Real
3377,35,233,198,Real
3378,64,262,198,Real
3379,29,230,201,Real
3380,25,226,201,Real
3381,58,257,199,Real
3382,21,219,198,Real
3383,21,221,200,Real
3384,53,252,199,Real
3385,57,258,201,Real
3386,56,256,200,Real
3387,101,300,199,Real
3388,14,215,201,Real
3389,11,212,201,Real
3390,29,229,200,Real
3391,57,258,201,Real
3392,21,222,201,Real
3393,23,223,200,Real
3394,35,236,201,Target
3395,42,243,201,Real
3396,80,277,197,Real
3397,119,316,197,Real
3398,12,211,199,Real
3399,41,241,200,Real
3400,39,240,201,Real
3401,12,4038,4026,Fake
3402,19,219,200,Real
3403,56,256,200,Real
3404,22,222,200,Real
3405,17,216,199,Real
3406,74,274,200,Real
3407,6,207,201,Real
3408,6,207,201,Real
3409,20,221,201,Real
3410,20,220,200,Real
3411,66,266,200,Real
3412,49,248,199,Real
3413,7,208,201,Real
3414,22,222,200,Real
3415,33,233,200,Real
3416,57,257,200,Real
3417,93,291,198,Real
3418,14,215,201,Real
3419,67,266,199,Real
3420,27,4038,4011,Fake
3421,24,225,201,Real
3422,44,242,198,Real
3423,20,219,199,Real
3424,11,212,201,Real
3425,14,213,199,Real
3426,117,313,196,Real
3427,13,213,200,Real
3428,12,213,201,Real
3429,9,210,201,Real
3430,25,226,201,Real
3431,27,226,199,Real
3432,10,211,201,Real
3433,69,268,199,Real
3434,111,310,199,Real
3435,53,253,200,Real
3436,11,212,201,Real
3437,551,4038,3487,Fake
3438,28,228,200,Real
3439,13,213,200,Real
3440,30,230,200,Real
3441,10,210,200,Real
3442,49,247,198,Target
3443,26,226,200,Real
3444,9,209,200,Real
3445,11,211,200,Real
3446,15,215,200,Real
3447,10,210,200,Real
3448,51,250,199,Real
3449,49,247,198,Real
3450,22,220,198,Real
3451,5,205,200,Real
3452,20,219,199,Real
3453,5,205,200,Real
3454,18,217,199,Real
3455,42,240,198,Real
3456,55,253,198,Real
3457,10,210,200,Real
3458,24,221,197,Real
3459,19,218,199,Real
3460,32,232,200,Real
3461,12,212,200,Real
3462,24,222,198,Real
3463,28,227,199,Real
3464,35,234,199,Real
3465,20,220,200,Real
3466,30,230,200,Real
3467,7,207,200,Real
3468,33,233,200,Real
3469,32,231,199,Real
3470,20,219,199,Real
3471,29,229,200,Real
3472,19,217,198,Real
3473,21,4038,4017,Fake
3474,22,221,199,Real
3475,36,236,200,Real
3476,19,219,200,Real
3477,10,210,200,Real
3478,21,4038,4017,Fake
3479,19,217,198,Real
3480,29,228,199,Real
3481,18,4038,4020,Fake
3482,17,215,198,Real
3483,17,217,200,Real
3484,19,219,200,Real
3485,23,223,200,Real
3486,34,232,198,Real
3487,14,214,200,Real
3488,51,248,197,Real
3489,9,209,200,Real
3490,19,219,200,Real
3491,27,227,200,Real
3492,13,213,200,Real
3493,23,4038,4015,Fake
3494,8,208,200,Real
3495,60,259,199,Real
3496,23,223,200,Real
3497,28,227,199,Real
3498,22,221,199,Real
3499,25,224,199,Real
3500,24,222,198,Real
3501,54,253,199,Real
3502,12,212,200,Real
3503,17,217,200,Target
3504,12,212,200,Target
3505,29,227,198,Real
3506,52,248,196,Real
3507,13,213,200,Real
3508,28,226,198,Real
3509,26,225,199,Real
3510,24,224,200,Real
3511,26,224,198,Real
3512,17,216,199,Real
3513,10,210,200,Real
3514,45,242,197,Real
3515,15,214,199,Real
3516,18,216,198,Target
3517,21,221,200,Real
3518,37,234,197,Real
3519,21,221,200,Real
3520,14,214,200,Real
3521,62,258,196,Target
3522,13,212,199,Real
3523,18,217,199,Real
3524,20,220,200,Real
3525,40,240,200,Real
3526,34,233,199,Real
